DUS,VCE,0
DUS,WAW,0
DUS,WRO,0
DUS,ZAD,0
EDI,CGN,0
FAO,CGN,0
FAO,HAM,0
FAO,STR,0
FCO,CGN,0
FCO,HAJ,0
FCO,HAM,0
FCO,STR,0
FCO,TXL,0
FDH,CGN,0
FKB,HAM,0
FMM,HAM,0
FMM,TXL,0
FRA,HDF,0
GVA,DUS,0
GVA,HAM,0
HAJ,BCN,0
HAJ,CTA,0
HAJ,DBV,0
HAJ,FCO,0
HAJ,HER,0
HAJ,MXP,0
HAJ,NAP,0
HAJ,PMI,0
HAJ,PRN,0
HAJ,SAW,0
HAJ,SKG,0
HAJ,SPU,0
HAJ,STN,0
HAJ,STR,0
HAJ,SUF,0
HAJ,VCE,0
HAJ,VIE,0
HAM,AMS,0
HAM,ARN,0
HAM,BCN,0
HAM,BGO,0
HAM,BHX,0
HAM,BIA,0
HAM,BUD,0
HAM,CDG,0
HAM,CGN,0
HAM,CTA,0
HAM,DBV,0
HAM,FAO,0
HAM,FCO,0
HAM,FKB,0
HAM,FMM,0
HAM,GVA,0
HAM,HER,0
HAM,KLU,0
HAM,LHR,0
HAM,MAD,0
HAM,MAN,0
HAM,MXP,0
HAM,NAP,0
HAM,NCE,0
HAM,NUE,0
HAM,OLB,0
HAM,OSL,0
HAM,PMI,0
HAM,PRG,0
HAM,PRN,0
HAM,RJK,0
HAM,SAW,0
HAM,SKG,0
HAM,SPU,0
HAM,STR,0
HAM,TLS,0
HAM,VCE,0
HAM,VIE,0
HAM,VRN,0
HAM,ZRH,0
HDF,CGN,0
HDF,DTM,0
HDF,DUS,0
HDF,FRA,0
HDF,STR,0
HEL,TXL,0
HER,CGN,0
HER,DUS,0
HER,HAJ,0
HER,HAM,0
HER,STR,0
HER,TXL,0
IBZ,CGN,0
IBZ,DUS,0
IBZ,STR,0
IBZ,TXL,0
JMK,CGN,0
JTR,CGN,0
KGS,CGN,0
KLU,CGN,0
KLU,HAM,0
KLU,TXL,0
KRK,STR,0
KTW,DUS,0
KVA,CGN,0
KVA,STR,0
LEJ,CGN,0
LEJ,DUS,0
LEJ,STR,0
LHR,CGN,0
LHR,HAM,0
LHR,STR,0
LHR,TXL,0
LIN,TXL,0
LIS,CGN,0
LIS,STR,0
LPA,CGN,0
LYS,DUS,0
MAD,DUS,0
MAD,HAM,0
MAN,CGN,0
MAN,HAM,0
MPL,DUS,0
MUC,DTM,0
MXP,CGN,0
MXP,DUS,0
MXP,HAJ,0
MXP,HAM,0
MXP,STR,0
NAP,CGN,0
NAP,HAJ,0
NAP,HAM,0
NAP,STR,0
NCE,CGN,0
NCE,HAM,0
NCE,TXL,0
NDR,CGN,0
NQY,DUS,0
NUE,DUS,0
NUE,HAM,0
NUE,TXL,0
OLB,CGN,0
OLB,DUS,0
OLB,HAM,0
OLB,STR,0
OSL,HAM,0
PMI,CGN,0
PMI,DTM,0
PMI,DUS,0
PMI,HAJ,0
PMI,HAM,0
PMI,STR,0
PMI,TXL,0
PMO,CGN,0
POZ,DUS,0
PRG,CGN,0
PRG,DUS,0
PRG,HAM,0
PRN,DUS,0
PRN,HAJ,0
PRN,HAM,0
PRN,STR,0
PRN,TXL,0
PSA,CGN,0
PUY,CGN,0
RAK,CGN,0
RHO,CGN,0
RJK,CGN,0
RJK,HAM,0
RJK,STR,0
RLG,CGN,0
RLG,STR,0
SAW,CGN,0
SAW,DTM,0
SAW,HAJ,0
SAW,HAM,0
SAW,STR,0
SAW,TXL,0
SJJ,CGN,0
SJJ,STR,0
SJJ,TXL,0
SKG,CGN,0
SKG,DUS,0
SKG,HAJ,0
SKG,HAM,0
SKG,STR,0
SPU,CGN,0
SPU,DTM,0
SPU,DUS,0
SPU,HAJ,0
SPU,HAM,0
SPU,STR,0
SPU,TXL,0
STN,CGN,0
STN,HAJ,0
STN,STR,0
STR,AGP,0
STR,ATH,0
STR,BCN,0
STR,BDS,0
STR,BEG,0
STR,BIA,0
STR,BIO,0
STR,BRE,0
STR,BRI,0
STR,BRU,0
STR,BUD,0
STR,CAG,0
STR,CFU,0
STR,CTA,0
STR,DBV,0
STR,DRS,0
STR,FAO,0
STR,FCO,0
STR,HAJ,0
STR,HAM,0
STR,HDF,0
STR,HER,0
STR,IBZ,0
STR,KRK,0
STR,KVA,0
STR,LEJ,0
STR,LHR,0
STR,LIS,0
STR,MXP,0
STR,NAP,0
STR,OLB,0
STR,PMI,0
STR,PRN,0
STR,RJK,0
STR,RLG,0
STR,SAW,0
STR,SJJ,0
STR,SKG,0
STR,SPU,0
STR,STN,0
STR,SUF,0
STR,TXL,0
STR,VIE,0
STR,ZAD,0
STR,ZAG,0
SUF,CGN,0
SUF,DUS,0
SUF,HAJ,0
SUF,STR,0
SZG,CGN,0
TLS,HAM,0
TLV,CGN,0
TRN,DUS,0
TUN,CGN,0
TXL,AGP,0
TXL,AOI,0
TXL,BHX,0
TXL,BIA,0
TXL,BLQ,0
TXL,CGN,0
TXL,CTA,0
TXL,DBV,0
TXL,FCO,0
TXL,FMM,0
TXL,HEL,0
TXL,HER,0
TXL,IBZ,0
TXL,KLU,0
TXL,LHR,0
TXL,LIN,0
TXL,NCE,0
TXL,NUE,0
TXL,PMI,0
TXL,PRN,0
TXL,SAW,0
TXL,SJJ,0
TXL,SPU,0
TXL,STR,0
TXL,VIE,0
TXL,VRN,0
TXL,ZAD,0
VCE,CGN,0
VCE,DUS,0
VCE,HAJ,0
VCE,HAM,0
VIE,CGN,0
VIE,HAJ,0
VIE,HAM,0
VIE,STR,0
VIE,TXL,0
VRN,CGN,0
VRN,HAM,0
VRN,TXL,0
WAW,CGN,0
WAW,DUS,0
WRO,DUS,0
XRY,CGN,0
ZAD,CGN,0
ZAD,DUS,0
ZAD,STR,0
ZAD,TXL,0
ZAG,CGN,0
ZAG,STR,0
ZRH,CGN,0
ZRH,HAM,0
AKP,FAI,0
BTT,AKP,0
BTT,CXF,0
CEM,IRC,0
CIK,FAI,0
CIK,FYU,0
CXF,AKP,0
FAI,BTT,0
FAI,CEM,0
FAI,CIK,0
FAI,FYU,0
FAI,MLY,0
FAI,RMP,0
FAI,SVS,0
FAI,TAL,0
FAI,WBQ,0
FYU,CIK,0
FYU,FAI,0
IRC,FAI,0
MLY,MNT,0
MNT,FAI,0
RMP,FAI,0
SVS,FAI,0
SVS,WBQ,0
TAL,FAI,0
WBQ,FAI,0
WBQ,SVS,0
AKI,TLT,0
ATT,KUK,0
BET,ATT,0
BET,EEK,0
BET,GNU,0
BET,KPN,0
BET,KWN,0
BET,KWT,0
BET,MLL,0
BET,NME,0
BET,WNA,0
BET,WTL,0
CYF,BET,0
EEK,BET,0
EEK,KWN,0
GNU,PTU,0
KKH,KWK,0
KKI,AKI,0
KPN,CYF,0
KUK,NUP,0
KWK,BET,0
KWN,BET,0
KWN,EEK,0
KWT,KKI,0
MLL,PQS,0
NME,OOK,0
NUP,BET,0
OOK,TNK,0
PKA,BET,0
PQS,BET,0
PTU,BET,0
TLT,BET,0
TNK,WWT,0
WNA,PKA,0
WTL,KKH,0
WWT,BET,0
BOC,SJO,0
DRK,SJO,0
FON,XQP,0
GLF,PJM,0
LIR,SJO,0
LIR,SYQ,0
LIR,TNO,0
MGA,SJO,0
NOB,TMU,0
PJM,SJO,0
PMZ,SJO,0
SJO,BOC,0
SJO,DRK,0
SJO,FON,0
SJO,GLF,0
SJO,MGA,0
SJO,NOB,0
SJO,PJM,0
SJO,TMU,0
SJO,TNO,0
SJO,TTQ,0
SJO,XQP,0
SYQ,LIR,0
TMU,SJO,0
TNO,LIR,0
TNO,SJO,0
TTQ,SJO,0
XQP,PMZ,0
XQP,SJO,0
ACC,KMS,0
KMS,ACC,0
EDL,LOK,0
EDL,NBO,0
JUB,NBO,0
KIS,EDL,0
KIS,NBO,0
LAU,MYD,0
LOK,EDL,0
MBA,NBO,0
MBA,ZNZ,0
MYD,LAU,0
MYD,NBO,0
NBO,EDL,0
NBO,JUB,0
NBO,KIS,0
NBO,LOK,0
NBO,MBA,0
NBO,MYD,0
ZNZ,MBA,0
BCD,CEB,0
BCD,CGY,0
BCD,DVO,0
BCD,MNL,0
BKI,MNL,0
BKK,MNL,0
BWN,MNL,0
BXU,CEB,0
BXU,MNL,0
CAN,MNL,0
CBO,MNL,0
CEB,BCD,0
CEB,BXU,0
CEB,CGM,0
CEB,CGY,0
CEB,CRK,0
CEB,DGT,0
CEB,DPL,0
CEB,DVO,0
CEB,GES,0
CEB,HKG,0
CEB,IAO,0
CEB,ICN,0
CEB,ILO,0
CEB,KLO,0
CEB,LGP,0
CEB,MNL,0
CEB,MPH,0
CEB,OZC,0
CEB,PAG,0
CEB,PPS,0
CEB,PUS,0
CEB,SIN,0
CEB,SUG,0
CEB,TAC,0
CEB,USU,0
CEB,ZAM,0
CGK,MNL,0
CGM,CEB,0
CGY,BCD,0
CGY,CEB,0
CGY,DVO,0
CGY,ILO,0
CGY,MNL,0
CRK,CEB,0
CRK,HKG,0
CRK,MFM,0
CRK,SIN,0
CYZ,MNL,0
DGT,CEB,0
DGT,MNL,0
DPL,CEB,0
DPL,DVO,0
DPL,MNL,0
DPS,MNL,0
DVO,BCD,0
DVO,CEB,0
DVO,CGY,0
DVO,DPL,0
DVO,ILO,0
DVO,MNL,0
DVO,PPS,0
DVO,ZAM,0
DXB,MNL,0
GES,CEB,0
GES,ILO,0
GES,MNL,0
HAN,MNL,0
HKG,CEB,0
HKG,CRK,0
HKG,ILO,0
HKG,MNL,0
HKT,MNL,0
IAO,CEB,0
ICN,CEB,0
ICN,KLO,0
ICN,MNL,0
ILO,CEB,0
ILO,CGY,0
ILO,DVO,0
ILO,GES,0
ILO,HKG,0
ILO,MNL,0
ILO,PPS,0
ILO,SIN,0
KIX,MNL,0
KLO,CEB,0
KLO,ICN,0
KLO,MNL,0
KUL,MNL,0
LAO,MNL,0
LGP,CEB,0
LGP,MNL,0
MFM,CRK,0
MFM,MNL,0
MNL,BCD,0
MNL,BKI,0
MNL,BKK,0
MNL,BWN,0
MNL,BXU,0
MNL,CAN,0
MNL,CBO,0
MNL,CEB,0
MNL,CGK,0
MNL,CGY,0
MNL,CYZ,0
MNL,DGT,0
MNL,DPL,0
MNL,DPS,0
MNL,DVO,0
MNL,DXB,0
MNL,GES,0
MNL,HAN,0
MNL,HKG,0
MNL,HKT,0
MNL,ICN,0
MNL,ILO,0
MNL,KIX,0
MNL,KLO,0
MNL,KUL,0
MNL,LAO,0
MNL,LGP,0
MNL,MFM,0
MNL,MPH,0
MNL,NGO,0
MNL,NRT,0
MNL,OZC,0
MNL,PAG,0
MNL,PEK,0
MNL,PPS,0
MNL,PUS,0
MNL,PVG,0
MNL,REP,0
MNL,RXS,0
MNL,SGN,0
MNL,SIN,0
MNL,SJI,0
MNL,TAC,0
MNL,TAG,0
MNL,TPE,0
MNL,TUG,0
MNL,USU,0
MNL,VRC,0
MNL,WNP,0
MNL,XMN,0
MNL,ZAM,0
MPH,CEB,0
MPH,MNL,0
NGO,MNL,0
NRT,MNL,0
OZC,CEB,0
OZC,MNL,0
PAG,CEB,0
PAG,MNL,0
PEK,MNL,0
PPS,CEB,0
PPS,DVO,0
PPS,ILO,0
PPS,MNL,0
PUS,CEB,0
PUS,MNL,0
PVG,MNL,0
REP,MNL,0
RXS,MNL,0
SGN,MNL,0
SIN,CEB,0
SIN,CRK,0
SIN,ILO,0
SIN,MNL,0
SJI,MNL,0
SUG,CEB,0
TAC,CEB,0
TAC,MNL,0
TAG,MNL,0
TPE,MNL,0
TUG,MNL,0
USU,CEB,0
USU,MNL,0
VRC,MNL,0
WNP,MNL,0
XMN,MNL,0
ZAM,CEB,0
ZAM,DVO,0
ZAM,MNL,0
ANU,NEV,0
NEV,ANU,0
ARH,CSH,0
ARH,LED,0
ARH,MMK,0
ARH,NNM,0
ARH,SVO,0
ARH,USK,0
CSH,ARH,0
LED,ARH,0
LED,MMK,0
LED,SCW,0
MMK,ARH,0
MMK,LED,0
MMK,SVO,0
MMK,TOS,0
NNM,ARH,0
SCW,LED,0
SCW,SVO,0
SVO,ARH,0
SVO,MMK,0
SVO,SCW,0
TOS,MMK,0
USK,ARH,0
ANF,IQQ,0
CCP,SCL,0
IQQ,SCL,0
SCL,ANF,0
AEP,MVD,0
AEP,PDP,0
ASU,MVD,0
CWB,MVD,0
EZE,MVD,0
GIG,MVD,0
GRU,MVD,0
MVD,AEP,0
MVD,ASU,0
MVD,CWB,0
MVD,EZE,0
MVD,GIG,0
MVD,GRU,0
MVD,POA,0
MVD,SCL,0
PDP,AEP,0
POA,MVD,0
SCL,MVD,0
YBK,YCS,0
YBK,YXN,0
YCB,YCO,0
YCB,YYH,0
YCB,YZF,0
YCO,YCB,0
YCO,YZF,0
YCS,YBK,0
YCS,YRT,0
YCY,YFB,0
YCY,YIO,0
YEG,YZF,0
YEK,YXN,0
YEK,YYQ,0
YEV,YVQ,0
YFB,YCY,0
YFB,YGT,0
YFB,YOW,0
YFB,YRT,0
YFB,YTE,0
YFB,YUX,0
YFB,YXP,0
YGT,YFB,0
YGT,YIO,0
YGT,YUX,0
YHK,YYH,0
YHK,YZF,0
YIO,YCY,0
YIO,YGT,0
YOW,YFB,0
YRT,YBK,0
YRT,YCS,0
YRT,YEK,1
YRT,YFB,0
YRT,YUT,0
YRT,YYQ,0
YRT,YZF,0
YRT,YZS,0
YTE,YFB,0
YTH,YYQ,0
YUX,YFB,0
YUX,YGT,0
YVM,YXP,0
YVQ,YEV,0
YVQ,YZF,0
YWG,YRT,0
YWG,YYQ,0
YXN,YRT,0
YXP,YFB,0
YXP,YVM,0
YYH,YCB,0
YYH,YHK,0
YYQ,YEK,0
YYQ,YRT,0
YYQ,YTH,0
YYQ,YWG,0
YZF,YCB,0
YZF,YCO,0
YZF,YEG,0
YZF,YHK,0
YZF,YRT,0
YZF,YVQ,0
YZF,YYH,0
YZS,YRT,0
YZS,YUT,0
BZE,FRS,0
FRS,BZE,0
FRS,GUA,0
GUA,FRS,0
GUA,SAP,0
GUA,TGU,0
RTB,GUA,0
SAP,GUA,0
TGU,GUA,0
CPT,PBZ,0
ELL,JNB,0
JNB,ELL,0
JNB,MGH,0
MGH,JNB,0
PBZ,CPT,0
PBZ,JNB,0
AMD,BLR,0
AMD,BOM,0
AMD,CCU,0
AMD,DEL,0
AMD,GOI,0
AMD,HYD,0
AMD,JAI,0
AMD,MAA,0
AMD,PNQ,0
BBI,BLR,0
BBI,BOM,0
BBI,CCU,0
BBI,DEL,0
BBI,HYD,0
BBI,VTZ,0
BDQ,BOM,0
BDQ,DEL,0
BKK,CCU,0
BKK,DEL,0
BLR,AMD,0
BLR,BBI,0
BLR,BOM,0
BLR,CCU,0
BLR,COK,0
BLR,DEL,0
BLR,GAU,0
BLR,GOI,0
BLR,HYD,0
BLR,JAI,0
BLR,LKO,0
BLR,MAA,0
BLR,NAG,0
BLR,PNQ,0
BLR,TRV,0
BLR,VTZ,0
BOM,AMD,0
BOM,BBI,0
BOM,BDQ,0
BOM,BLR,0
BOM,CCU,0
BOM,CJB,0
BOM,COK,0
BOM,DEL,0
BOM,DXB,0
BOM,GAU,0
BOM,GOI,0
BOM,HYD,0
BOM,IDR,0
BOM,IXC,0
BOM,IXJ,0
BOM,JAI,0
BOM,LKO,0
BOM,MAA,0
BOM,MCT,0
BOM,NAG,0
BOM,PAT,0
BOM,SXR,0
BOM,TRV,0
CCU,AMD,0
CCU,BBI,0
CCU,BKK,0
CCU,BLR,0
CCU,BOM,0
CCU,DEL,0
CCU,DIB,0
CCU,GAU,0
CCU,HYD,0
CCU,IMF,0
CCU,IXA,0
CCU,IXB,0
CCU,IXR,0
CCU,JAI,0
CCU,MAA,0
CCU,NAG,0
CCU,PAT,0
CCU,PNQ,0
CCU,RPR,0
CJB,BOM,0
CJB,DEL,0
CJB,MAA,0
COK,BLR,0
COK,BOM,0
COK,DEL,0
COK,DXB,0
COK,HYD,0
COK,MAA,0
COK,TRV,0
DEL,AMD,0
DEL,BBI,0
DEL,BDQ,0
DEL,BKK,0
DEL,BLR,0
DEL,BOM,0
DEL,CCU,0
DEL,CJB,0
DEL,COK,0
DEL,DIB,0
DEL,DXB,0
DEL,GAU,0
DEL,GOI,0
DEL,HYD,0
DEL,IDR,0
DEL,IXB,0
DEL,IXJ,0
DEL,IXR,0
DEL,KTM,0
DEL,LKO,0
DEL,MAA,0
DEL,NAG,0
DEL,PAT,0
DEL,PNQ,0
DEL,RPR,0
DEL,SXR,0
DEL,VNS,0
DIB,CCU,0
DIB,GAU,0
DXB,BOM,0
DXB,COK,0
DXB,DEL,0
DXB,HYD,0
DXB,MAA,0
DXB,TRV,0
GAU,BLR,0
GAU,BOM,0
GAU,CCU,0
GAU,DEL,0
GAU,IMF,0
GAU,IXA,0
GAU,IXB,0
GOI,AMD,0
GOI,BLR,0
GOI,BOM,0
GOI,DEL,0
GOI,HYD,0
HYD,AMD,0
HYD,BBI,0
HYD,BLR,0
HYD,BOM,0
HYD,CCU,0
HYD,COK,0
HYD,DEL,0
HYD,DXB,0
HYD,GOI,0
HYD,JAI,0
HYD,MAA,0
HYD,PNQ,0
HYD,RPR,0
HYD,VTZ,0
IDR,BOM,0
IDR,DEL,0
IDR,NAG,0
IDR,RPR,0
IMF,CCU,0
IMF,GAU,0
IMF,IXA,0
IXA,CCU,0
IXA,GAU,0
IXA,IMF,0
IXB,CCU,0
IXB,DEL,0
IXB,GAU,0
IXC,BOM,0
IXJ,DEL,0
IXJ,SXR,0
IXR,BOM,0
IXR,CCU,0
IXR,DEL,0
IXR,PAT,0
JAI,AMD,0
JAI,BLR,0
JAI,BOM,0
JAI,CCU,0
JAI,HYD,0
KTM,DEL,0
LKO,BLR,0
LKO,BOM,0
LKO,DEL,0
LKO,PAT,0
MAA,AMD,0
MAA,BLR,0
MAA,BOM,0
MAA,CCU,0
MAA,CJB,0
MAA,COK,0
MAA,DEL,0
MAA,DXB,0
MAA,HYD,0
MAA,PNQ,0
MAA,SIN,0
MAA,TRV,0
MAA,VTZ,0
MCT,BOM,0
NAG,BLR,0
NAG,BOM,0
NAG,CCU,0
NAG,DEL,0
NAG,IDR,0
NAG,PNQ,0
PAT,CCU,0
PAT,DEL,0
PAT,IXR,0
PAT,LKO,0
PNQ,AMD,0
PNQ,BLR,0
PNQ,CCU,0
PNQ,DEL,0
PNQ,HYD,0
PNQ,MAA,0
PNQ,NAG,0
RPR,CCU,0
RPR,DEL,0
RPR,HYD,0
RPR,IDR,0
SIN,MAA,0
SXR,BOM,0
SXR,DEL,0
SXR,IXJ,0
TRV,BLR,0
TRV,BOM,0
TRV,COK,0
TRV,DXB,0
TRV,MAA,0
VNS,DEL,0
VTZ,BBI,0
VTZ,BLR,0
VTZ,HYD,0
VTZ,MAA,0
ETH,SDV,0
ETH,TLV,0
FCO,TLV,0
NCE,TLV,0
SDV,ETH,0
SXF,TLV,0
TBS,TLV,0
TLV,ETH,0
TLV,FCO,0
TLV,NCE,0
TLV,SXF,0
TLV,TBS,0
CPH,SGD,0
SGD,CPH,0
YEV,YHI,0
YEV,YPC,0
YEV,YSY,0
YEV,YUB,0
YEV,ZFM,0
YHI,YEV,0
YHI,YSY,0
YPC,YEV,0
YSY,YEV,0
YSY,YHI,0
YUB,YEV,0
ZFM,YEV,0
DME,KRR,0
DME,LED,0
DME,MJZ,0
DME,PYJ,0
IKT,MJZ,0
IKT,ULK,0
KJA,MJZ,0
KRR,DME,0
KRR,OVB,0
LED,DME,0
LED,OVB,0
MJZ,DME,0
MJZ,IKT,0
MJZ,KJA,0
MJZ,OVB,0
MJZ,PYJ,0
MJZ,YKS,0
OVB,KRR,0
OVB,LED,0
OVB,MJZ,0
OVB,PYJ,0
PYJ,DME,0
PYJ,MJZ,0
PYJ,OVB,0
PYJ,YKS,0
ULK,IKT,0
ULK,YKS,0
YKS,MJZ,0
YKS,PYJ,0
YKS,ULK,0
AKY,RGN,0
AKY,SNW,0
HEH,MDL,0
HEH,RGN,0
KAW,MGZ,0
MDL,HEH,0
MDL,NYU,0
MDL,THL,0
MGZ,KAW,0
MGZ,TVY,0
NYU,MDL,0
NYU,RGN,0
RGN,AKY,0
RGN,HEH,0
RGN,NYU,0
RGN,SNW,0
RGN,TVY,0
SNW,AKY,0
SNW,RGN,0
THL,MDL,0
TVY,MGZ,0
TVY,RGN,0
DME,RTW,0
EVN,RTW,0
MRV,RTW,0
PRG,RTW,0
RTW,DME,0
RTW,EVN,0
RTW,MRV,0
RTW,PRG,0
RTW,SVX,0
SVX,RTW,0
RIX,TFS,0
TFS,RIX,0
BKK,ICN,0
BKK,PUS,0
CEB,ICN,0
CEB,PUS,0
CJJ,CJU,0
CJU,CJJ,0
CJU,GMP,0
CJU,PUS,0
FUK,ICN,0
GMP,CJU,0
GMP,KIX,0
GMP,NGO,0
GUM,ICN,0
HKG,ICN,0
ICN,BKK,0
ICN,CEB,0
ICN,FUK,0
ICN,GUM,0
ICN,HKG,0
ICN,KIX,0
ICN,MNL,0
ICN,NGO,0
ICN,NRT,0
ICN,TAO,0
KIX,GMP,0
KIX,ICN,0
MNL,ICN,0
NGO,GMP,0
NGO,ICN,0
NRT,ICN,0
PUS,BKK,0
PUS,CJU,0
TAO,ICN,0
GWT,HAM,0
HAM,GWT,0
YAB,YFB,0
YAB,YRB,0
YBK,YRT,0
YBK,YUT,0
YCB,YCO,0
YCB,YHK,0
YCB,YZF,0
YCO,YCB,0
YCO,YHI,0
YCO,YZF,0
YCS,YRT,0
YCS,YZS,0
YCY,YFB,0
YCY,YIO,0
YEG,YZF,0
YEK,YRT,0
YEK,YXN,0
YEV,YVQ,0
YFB,YAB,0
YFB,YCY,0
YFB,YGT,0
YFB,YLC,0
YFB,YOW,0
YFB,YRT,0
YFB,YTE,0
YFB,YUX,0
YFB,YVP,0
YFB,YXP,0
YFS,YZF,0
YGT,YFB,0
YGT,YUX,0
YHI,YCO,0
YHK,YCB,0
YHK,YYH,0
YHY,YZF,0
YIO,YCY,0
YLC,YFB,0
YOW,YFB,0
YRB,YAB,0
YRT,YBK,0
YRT,YCS,0
YRT,YEK,0
YRT,YFB,0
YRT,YWG,0
YRT,YXN,0
YRT,YZF,0
YTE,YFB,0
YTE,YZS,0
YUL,YVP,0
YUT,YBK,0
YUX,YFB,0
YUX,YGT,0
YVM,YXP,0
YVP,YFB,0
YVP,YUL,0
YVQ,YEV,0
YVQ,YZF,0
YWG,YRT,0
YXN,YEK,0
YXN,YRT,0
YXP,YFB,0
YXP,YVM,0
YYH,YHK,0
YYH,YZF,0
YZF,YCB,0
YZF,YCO,0
YZF,YEG,0
YZF,YFS,0
YZF,YHK,0
YZF,YHY,0
YZF,YRT,0
YZF,YVQ,0
YZS,YCS,0
YZS,YTE,0
FUK,HND,0
HND,FUK,0
HND,KIX,0
HND,KKJ,0
KIX,HND,0
KKJ,HND,0
ABL,OTZ,0
ABL,SHG,0
ADQ,ANC,0
AIN,ATK,0
AIN,BRW,0
AKI,KKI,0
AKI,TLT,0
ANC,ADQ,0
ANC,ANI,0
ANC,BET,0
ANC,CDV,0
ANC,ENA,0
ANC,FAI,0
ANC,HOM,0
ANC,KSM,0
ANC,UNK,0
ANC,VDZ,0
ANI,ANC,0
ANI,CHU,0
ANI,HCR,0
ANI,KLG,0
ANI,RSH,0
ANI,SHX,0
ANV,HCR,0
ANV,KGX,0
ATK,AIN,0
ATK,BRW,0
ATT,BET,0
AUK,EMK,0
AUK,SXP,0
BET,ANC,0
BET,CYF,0
BET,EEK,0
BET,HPB,0
BET,KKH,0
BET,KLG,0
BET,KUK,0
BET,KWK,0
BET,KWN,0
BET,KWT,0
BET,MLL,0
BET,NME,0
BET,OOK,0
BET,PQS,0
BET,TLT,0
BET,VAK,0
BET,WTL,0
BKC,DRG,0
BKC,OTZ,0
BRW,AIN,0
BRW,ATK,0
BRW,NUI,0
BRW,PIZ,0
BTI,FYU,0
BTI,SCC,0
CDV,ANC,0
CHU,CKD,0
CKD,RDV,0
CKD,SLQ,0
CYF,BET,0
CYF,KPN,0
DRG,BKC,0
DRG,OTZ,0
EEK,KWN,0
ELI,KKA,0
ELI,OME,0
EMK,AUK,0
EMK,KOT,0
ENA,ANC,0
FAI,ANC,0
FAI,FYU,0
FAI,GAL,0
FAI,RBY,0
FAI,SCC,0
FYU,BTI,0
FYU,FAI,0
GAL,FAI,0
GAL,HSL,0
GAL,KAL,0
GAL,NUL,0
GAL,RBY,0
GAM,OME,0
GAM,SVA,0
GLV,OME,0
GLV,WMO,0
HCR,ANI,0
HCR,ANV,0
HOM,ANC,0
HPB,SCM,0
HPB,VAK,0
HSL,GAL,0
HSL,KYU,0
IAN,ORV,0
IAN,OTZ,0
KAL,GAL,0
KAL,NUL,0
KGX,ANV,0
KGX,SHX,0
KKA,ELI,0
KKA,SKK,0
KKA,UNK,0
KKH,BET,0
KKH,KWK,0
KKI,AKI,0
KKI,KWT,0
KLG,ANI,0
KLG,BET,0
KLG,RSH,0
KOT,EMK,0
KOT,KSM,0
KOT,WBB,0
KPN,BET,0
KPN,CYF,0
KSM,ANC,0
KSM,KOT,0
KSM,MOU,0
KSM,SXP,0
KTS,TLA,0
KTS,WAA,0
KUK,NUP,0
KVL,OTZ,0
KWK,BET,0
KWK,KKH,0
KWK,KPN,0
KWN,BET,0
KWN,TOG,0
KWT,BET,0
KWT,KKI,0
KYU,GAL,0
MLL,RSH,0
MOU,KSM,0
MOU,PQS,0
MYU,BET,0
NME,OOK,0
NME,TNK,0
NUI,BRW,0
NUI,SCC,0
NUL,GAL,0
NUL,KAL,0
NUP,ATT,0
OBU,ABL,0
OBU,OTZ,0
OME,ELI,0
OME,GAM,0
OME,GLV,0
OME,KTS,0
OME,SHH,0
OME,SKK,0
OME,SVA,0
OME,TLA,0
OME,UNK,0
OME,WAA,0
OME,WBB,0
OME,WMO,0
OOK,MYU,0
OOK,TNK,0
ORV,IAN,0
ORV,OTZ,0
OTZ,ABL,0
OTZ,BKC,0
OTZ,DRG,0
OTZ,IAN,0
OTZ,ORV,0
OTZ,PHO,0
OTZ,SHG,0
OTZ,WLK,0
OTZ,WTK,0
PHO,OTZ,0
PHO,PIZ,0
PIZ,BRW,0
PIZ,PHO,0
PQS,BET,0
PQS,MOU,0
RBY,FAI,0
RBY,GAL,0
RDV,SLQ,0
RSH,ANI,0
RSH,BET,0
RSH,KLG,0
SCC,BTI,0
SCC,FAI,0
SCC,NUI,0
SCM,BET,0
SHG,OBU,0
SHH,OME,0
SHH,WAA,0
SHX,ANI,0
SHX,KGX,0
SKK,KKA,0
SKK,OME,0
SKK,UNK,0
SLQ,ANI,0
SLQ,SRV,0
SMK,UNK,0
SMK,WBB,0
SRV,ANI,0
SVA,GAM,0
SVA,OME,0
SXP,AUK,0
SXP,KSM,0
TLA,KTS,0
TLA,OME,0
TLT,AKI,0
TLT,BET,0
TNK,WWT,0
TOG,KWN,0
UNK,ANC,0
UNK,SKK,0
UNK,SMK,0
VAK,HPB,0
VAK,SCM,0
VDZ,ANC,0
WAA,KTS,0
WAA,OME,0
WBB,KOT,0
WBB,OME,0
WBB,SMK,0
WBB,UNK,0
WLK,OTZ,0
WMO,GLV,0
WMO,OME,0
WTK,KVL,0
WTL,BET,0
WWT,BET,0
AUA,CCS,0
AUA,CUR,0
AUA,LRM,0
AUA,MIA,0
AUA,VLN,0
BON,AUA,0
BON,CUR,0
BRM,CUR,0
CCS,AUA,0
CCS,CUR,0
CLT,CUR,0
CUR,AUA,0
CUR,BON,0
CUR,BRM,0
CUR,CCS,0
CUR,CLT,0
CUR,KIN,0
CUR,LSP,0
CUR,MAR,0
CUR,MDE,0
CUR,MIA,0
CUR,PBM,0
CUR,POS,0
CUR,SDQ,0
CUR,SXM,0
CUR,VLN,0
